Date and Time:                Tue Apr 30 14:30:19.312 2024
695.34363	14938
695.4657	14917
695.58771	14964
695.70978	15002
695.83179	14876
695.95386	14828
696.07587	14899
696.19794	15014
696.31995	14840
696.44196	14936
696.56396	15028
696.68597	15066
696.80798	15009
696.93005	14843
697.052	14904
697.17401	14972
697.29602	15000
697.41803	14961
697.54004	14877
697.66205	14916
697.784	14960
697.90601	14985
698.02802	14848
698.14996	14926
698.27197	14910
698.39392	14946
698.51587	14942
698.63788	14858
698.75983	14903
698.88177	14899
699.00372	14903
699.12573	14922
699.24768	15001
699.36963	14919
699.49158	14965
699.61353	15031
699.73541	14981
699.85736	14883
699.97931	14921
700.10126	14957
700.22314	14977
700.34509	14916
700.46704	14804
700.58893	14913
700.71088	14962
700.83276	14975
700.95465	14981
701.0766	14923
701.19849	14901
701.32037	14957
701.44226	14904
701.56415	14900
701.6861	14837
701.80798	14947
701.92981	14876
702.0517	14986
702.17358	14915
702.29547	14994
702.41736	14916
702.53918	14971
702.66107	14894
702.78296	14989
702.90479	14901
703.02667	14831
703.1485	14972
703.27039	14815
703.39221	14966
703.51404	14954
703.63586	14929
703.75775	14844
703.87958	14970
704.0014	15013
704.12323	14971
704.24506	14921
704.36688	14929
704.48865	14884
704.61047	14950
704.7323	14933
704.85413	14884
704.97589	14912
705.09772	14853
705.21954	14898
705.34131	14859
705.46307	14939
705.5849	14836
705.70667	15017
705.82843	14970
705.95026	14932
706.07202	14974
706.19379	14898
706.31555	14921
706.43732	14915
706.55908	14972
706.68085	14869
706.80261	14956
706.92438	14969
707.04608	14865
707.16785	15080
707.28961	14902
707.41132	14866
707.53308	14887
707.65479	14812
707.77655	14962
707.89825	15003
708.01996	14963
708.14172	15001
708.26343	14931
708.38513	14981
708.50684	14901
708.62854	14959
708.75024	14924
708.87195	14936
708.99365	14990
709.11536	14915
709.237	14890
709.3587	14874
709.48041	14914
709.60205	14894
709.72375	14874
709.8454	14925
709.9671	14952
710.08875	14831
710.21045	14883
710.33209	14946
710.45374	14888
710.57538	14831
710.69702	14943
710.81873	14960
710.94037	14872
711.06195	14841
711.18359	14916
711.30524	14916
711.42688	14983
711.54852	14923
711.6701	14904
711.79175	14975
711.91339	14827
712.03497	14872
712.15662	15042
712.2782	15005
712.39978	14921
712.52142	14845
712.64301	14812
712.76459	14899
712.88617	14949
713.00775	14886
713.12933	14997
713.25092	14906
713.3725	14886
713.49408	14887
713.61566	14955
713.73718	14964
713.85876	14814
713.98035	15016
714.10187	14825
714.22345	14953
714.34497	14888
714.46655	14882
714.58807	14807
714.70959	14888
714.83118	14949
714.9527	14936
715.07422	14904
715.19574	14889
715.31726	14979
715.43878	14927
715.5603	14880
715.68182	15001
715.80328	14961
715.9248	14937
716.04633	14962
716.16779	14998
716.28931	14894
716.41077	15022
716.53229	14827
716.65375	14954
716.77521	14909
716.89673	14875
717.01819	14889
717.13965	14942
717.26111	14944
717.38257	14960
717.50403	14935
717.62549	14924
717.74695	14853
717.86841	14975
717.98987	14941
718.11127	14868
718.23273	14900
718.35413	14920
718.47559	14809
718.59698	14960
718.71844	14952
718.83984	14891
718.96124	14990
719.0827	15001
719.2041	14880
719.3255	14980
719.4469	14942
719.5683	14937
719.6897	14933
719.8111	14954
719.9325	14908
720.05383	14987
720.17523	14889
720.29663	15067
720.41797	14871
720.53937	14862
720.66071	14894
720.7821	14880
720.90344	15040
721.02478	14933
721.14618	14941
721.26752	14957
721.38885	14949
721.51019	14880
721.63153	14872
721.75287	14900
721.87421	14897
721.99554	14964
722.11682	14885
722.23816	14909
722.3595	15011
722.48077	14956
722.60211	14982
722.72339	14956
722.84473	14973
722.966	14983
723.08728	15035
723.20862	14954
723.3299	14962
723.45117	14860
723.57245	14952
723.69373	14901
723.815	14839
723.93628	14917
724.05756	14998
724.17877	14971
724.30005	14900
724.42133	14887
724.54254	14963
724.66382	14951
724.78503	15019
724.90631	14950
725.02753	14970
725.14874	14942
725.26996	14911
725.39124	14832
725.51245	14917
725.63367	14988
725.75488	14986
725.8761	14790
725.99731	14940
726.11847	14910
726.23969	14853
726.3609	14964
726.48206	14974
726.60327	14915
726.72443	14917
726.84564	14837
726.9668	14932
727.08795	14979
727.20917	14966
727.33032	14967
727.45148	14976
727.57263	14855
727.69379	15027
727.81494	14979
727.9361	14945
728.05725	14924
728.17841	14985
728.2995	14821
728.42065	14920
728.54175	14934
728.6629	14866
728.784	14916
728.90515	15001
729.02625	14927
729.14734	15032
729.26849	15056
729.38959	14911
729.51068	14904
729.63177	14958
729.75287	14950
729.87396	14915
729.99506	14888
730.11609	15034
730.23718	14913
730.35828	14959
730.47931	14956
730.6004	14830
730.72144	14861
730.84253	14964
730.96356	14891
731.08459	14834
731.20569	14946
731.32672	14868
731.44775	15008
731.56879	14968
731.68982	14989
731.81085	14922
731.93188	14871
732.05286	14926
732.17389	15046
732.29492	14984
732.41589	15033
732.53693	14897
732.6579	14953
732.77893	14861
732.8999	14810
733.02087	14871
733.14191	14968
733.26288	14976
733.38385	14918
733.50482	14889
733.62579	14903
733.74677	14945
733.86774	14904
733.98865	14930
734.10962	14925
734.23059	14927
734.3515	15014
734.47247	14926
734.59338	14896
734.71436	14914
734.83527	14950
734.95618	15026
735.07709	14907
735.19806	15055
735.31897	14984
735.43988	14846
735.56079	14951
735.68164	14919
735.80255	14902
735.92346	14901
736.04437	14867
736.16522	15022
736.28613	14939
736.40698	14925
736.52789	14885
736.64874	14820
736.76959	14928
736.8905	14952
737.01135	14970
737.1322	15049
737.25305	15038
737.3739	14978
737.49475	14914
737.6156	15022
737.73645	14920
737.85724	14901
737.97809	14975
738.09894	14975
738.21973	14915
738.34058	15044
738.46136	14885
738.58215	14904
738.703	14934
738.82379	14925
738.94458	14907
739.06537	14899
739.18616	14938
739.30695	14939
739.42773	15021
739.54852	14946
739.66925	15037
739.79004	14952
739.91083	14934
740.03156	14886
740.15234	14948
740.27307	14789
740.39386	14882
740.51459	14920
740.63531	14895
740.75604	14958
740.87677	14987
740.9975	15013
741.11823	14942
741.23895	14982
741.35968	15022
741.48041	14883
741.60107	14866
741.7218	14903
741.84253	15054
741.9632	14856
742.08392	14895
742.20459	14992
742.32526	14952
742.44592	14910
742.56665	15005
742.68732	15007
742.80798	14965
742.92865	14932
743.04932	14970
743.16992	14976
743.29059	14962
743.41125	14947
743.53192	14879
743.65253	14900
743.77319	15092
743.8938	14903
744.0144	14993
744.13507	15044
744.25568	14957
744.37628	15010
744.49689	14805
744.61749	14962
744.7381	14977
744.8587	14912
744.97931	14920
745.09991	15082
745.22046	14931
745.34106	14951
745.46167	14949
745.58221	14818
745.70276	14918
745.82336	14932
745.94391	14913
746.06445	14891
746.185	14905
746.3056	14849
746.42615	14957
746.54669	14917
746.66718	14911
746.78772	14984
746.90826	14968
747.02881	14888
747.14929	14991
747.26984	14959
747.39032	14929
747.51086	14938
747.63135	14930
747.75183	14982
747.87231	14974
747.99286	14866
748.11334	14989
748.23383	14977
748.35431	14980
748.47473	14944
748.59521	15059
748.7157	14906
748.83618	14944
