Date and Time:                Tue Apr 30 14:59:44.808 2024
695.34363	14909
695.4657	14940
695.58771	15019
695.70978	15003
695.83179	14954
695.95386	14952
696.07587	14977
696.19794	14871
696.31995	14997
696.44196	14925
696.56396	15023
696.68597	14938
696.80798	14956
696.93005	14856
697.052	15056
697.17401	14984
697.29602	14925
697.41803	15012
697.54004	14934
697.66205	14983
697.784	14956
697.90601	15021
698.02802	14962
698.14996	14932
698.27197	14906
698.39392	14928
698.51587	14983
698.63788	14941
698.75983	14968
698.88177	15001
699.00372	14921
699.12573	15024
699.24768	15017
699.36963	14896
699.49158	14991
699.61353	14956
699.73541	15015
699.85736	15123
699.97931	15005
700.10126	14939
700.22314	14986
700.34509	15004
700.46704	14992
700.58893	15018
700.71088	15016
700.83276	15040
700.95465	14882
701.0766	14976
701.19849	14983
701.32037	14917
701.44226	15078
701.56415	14959
701.6861	14896
701.80798	14929
701.92981	14904
702.0517	14977
702.17358	14907
702.29547	14912
702.41736	14943
702.53918	14975
702.66107	15029
702.78296	15002
702.90479	14908
703.02667	15046
703.1485	14976
703.27039	14984
703.39221	14910
703.51404	14992
703.63586	14914
703.75775	15032
703.87958	14899
704.0014	14982
704.12323	14918
704.24506	14878
704.36688	15081
704.48865	14946
704.61047	14930
704.7323	15019
704.85413	15092
704.97589	14967
705.09772	15005
705.21954	14921
705.34131	14895
705.46307	14984
705.5849	14944
705.70667	14987
705.82843	15009
705.95026	14909
706.07202	14938
706.19379	14921
706.31555	15003
706.43732	14981
706.55908	14964
706.68085	14963
706.80261	14958
706.92438	14947
707.04608	15076
707.16785	14894
707.28961	14968
707.41132	14913
707.53308	14922
707.65479	14907
707.77655	15023
707.89825	14914
708.01996	14966
708.14172	14947
708.26343	14955
708.38513	14871
708.50684	14953
708.62854	14882
708.75024	14964
708.87195	15038
708.99365	14942
709.11536	14983
709.237	14969
709.3587	14917
709.48041	14941
709.60205	14995
709.72375	14932
709.8454	15015
709.9671	14906
710.08875	14982
710.21045	14944
710.33209	14890
710.45374	15009
710.57538	14991
710.69702	15004
710.81873	15000
710.94037	14964
711.06195	15004
711.18359	15027
711.30524	14965
711.42688	14969
711.54852	14943
711.6701	15074
711.79175	14970
711.91339	14962
712.03497	14919
712.15662	15027
712.2782	15028
712.39978	14875
712.52142	14876
712.64301	14972
712.76459	15030
712.88617	14968
713.00775	14853
713.12933	14944
713.25092	14929
713.3725	15059
713.49408	15012
713.61566	14974
713.73718	14934
713.85876	14942
713.98035	14900
714.10187	14953
714.22345	14960
714.34497	14964
714.46655	14958
714.58807	15028
714.70959	14992
714.83118	14921
714.9527	14942
715.07422	14908
715.19574	14872
715.31726	14901
715.43878	14996
715.5603	15000
715.68182	15060
715.80328	14983
715.9248	15045
716.04633	15017
716.16779	14977
716.28931	14985
716.41077	14995
716.53229	14883
716.65375	14868
716.77521	14977
716.89673	15051
717.01819	14999
717.13965	14897
717.26111	14843
717.38257	14966
717.50403	15072
717.62549	15065
717.74695	14928
717.86841	14943
717.98987	14985
718.11127	14929
718.23273	14822
718.35413	14990
718.47559	14970
718.59698	14993
718.71844	14928
718.83984	15002
718.96124	14983
719.0827	14900
719.2041	14928
719.3255	14945
719.4469	15016
719.5683	14898
719.6897	14901
719.8111	14919
719.9325	14891
720.05383	14937
720.17523	14907
720.29663	15044
720.41797	14985
720.53937	14897
720.66071	14943
720.7821	14943
720.90344	14933
721.02478	14973
721.14618	15042
721.26752	14958
721.38885	14842
721.51019	14961
721.63153	14926
721.75287	14977
721.87421	15004
721.99554	15002
722.11682	14949
722.23816	14866
722.3595	15013
722.48077	14902
722.60211	14948
722.72339	15024
722.84473	14990
722.966	14922
723.08728	14958
723.20862	15037
723.3299	14940
723.45117	15040
723.57245	15010
723.69373	15020
723.815	14998
723.93628	14930
724.05756	14992
724.17877	14923
724.30005	15041
724.42133	14934
724.54254	14838
724.66382	14954
724.78503	14965
724.90631	14906
725.02753	15030
725.14874	14965
725.26996	14947
725.39124	14987
725.51245	14997
725.63367	15022
725.75488	15049
725.8761	14956
725.99731	15013
726.11847	14899
726.23969	14942
726.3609	15038
726.48206	14975
726.60327	14988
726.72443	14945
726.84564	14998
726.9668	14963
727.08795	14968
727.20917	15001
727.33032	14975
727.45148	14921
727.57263	14924
727.69379	14943
727.81494	14927
727.9361	15011
728.05725	14972
728.17841	14950
728.2995	14883
728.42065	14976
728.54175	14975
728.6629	14958
728.784	14985
728.90515	14964
729.02625	15022
729.14734	14968
729.26849	14923
729.38959	14978
729.51068	14851
729.63177	15020
729.75287	14969
729.87396	14926
729.99506	14821
730.11609	14952
730.23718	14938
730.35828	14972
730.47931	14964
730.6004	14906
730.72144	15052
730.84253	15004
730.96356	14962
731.08459	14923
731.20569	15033
731.32672	15023
731.44775	14997
731.56879	14856
731.68982	15003
731.81085	14953
731.93188	15018
732.05286	14925
732.17389	14848
732.29492	14992
732.41589	14932
732.53693	14914
732.6579	14949
732.77893	14940
732.8999	15028
733.02087	14971
733.14191	15008
733.26288	14915
733.38385	15081
733.50482	14932
733.62579	14993
733.74677	15005
733.86774	14974
733.98865	15017
734.10962	14963
734.23059	14981
734.3515	14912
734.47247	14967
734.59338	14965
734.71436	14977
734.83527	15003
734.95618	14906
735.07709	14807
735.19806	14917
735.31897	14979
735.43988	14941
735.56079	15014
735.68164	15027
735.80255	15049
735.92346	15060
736.04437	14914
736.16522	14950
736.28613	14975
736.40698	14902
736.52789	14937
736.64874	14952
736.76959	14948
736.8905	14913
737.01135	14994
737.1322	14943
737.25305	14988
737.3739	15091
737.49475	14956
737.6156	15047
737.73645	14944
737.85724	15040
737.97809	14991
738.09894	14933
738.21973	15033
738.34058	15033
738.46136	14918
738.58215	14939
738.703	14964
738.82379	14939
738.94458	14835
739.06537	15014
739.18616	14982
739.30695	14939
739.42773	14907
739.54852	15054
739.66925	14945
739.79004	15032
739.91083	14901
740.03156	15012
740.15234	14934
740.27307	15069
740.39386	14880
740.51459	14945
740.63531	14984
740.75604	15055
740.87677	14918
740.9975	14963
741.11823	14994
741.23895	14926
741.35968	15029
741.48041	14946
741.60107	14892
741.7218	14992
741.84253	15018
741.9632	14921
742.08392	14887
742.20459	15072
742.32526	14965
742.44592	14951
742.56665	14957
742.68732	15063
742.80798	14973
742.92865	14916
743.04932	14972
743.16992	15020
743.29059	14984
743.41125	14910
743.53192	15064
743.65253	14985
743.77319	15064
743.8938	14925
744.0144	15045
744.13507	15041
744.25568	14980
744.37628	14945
744.49689	15040
744.61749	15097
744.7381	15046
744.8587	15031
744.97931	15015
745.09991	14966
745.22046	15009
745.34106	15023
745.46167	15019
745.58221	15005
745.70276	14972
745.82336	15002
745.94391	14996
746.06445	14967
746.185	14926
746.3056	15025
746.42615	15000
746.54669	15032
746.66718	15011
746.78772	14975
746.90826	15026
747.02881	15047
747.14929	14996
747.26984	14973
747.39032	14980
747.51086	14850
747.63135	14942
747.75183	14947
747.87231	14968
747.99286	14884
748.11334	15054
748.23383	14892
748.35431	14823
748.47473	15034
748.59521	14987
748.7157	14939
748.83618	14935
