Date and Time:                Tue Apr 30 15:02:33.371 2024
695.34363	14963
695.4657	14974
695.58771	14948
695.70978	14931
695.83179	14893
695.95386	15019
696.07587	14914
696.19794	14930
696.31995	14945
696.44196	15019
696.56396	14911
696.68597	14949
696.80798	14951
696.93005	14953
697.052	14960
697.17401	14981
697.29602	14943
697.41803	14994
697.54004	14921
697.66205	14905
697.784	14943
697.90601	15044
698.02802	14973
698.14996	14937
698.27197	14954
698.39392	14945
698.51587	14907
698.63788	15007
698.75983	14961
698.88177	14985
699.00372	15042
699.12573	15090
699.24768	14955
699.36963	14994
699.49158	14976
699.61353	15014
699.73541	15002
699.85736	14951
699.97931	14912
700.10126	15050
700.22314	14978
700.34509	15016
700.46704	15010
700.58893	14856
700.71088	15015
700.83276	14925
700.95465	14967
701.0766	15036
701.19849	14994
701.32037	14937
701.44226	15021
701.56415	14961
701.6861	14980
701.80798	14943
701.92981	14857
702.0517	14816
702.17358	14997
702.29547	15024
702.41736	15022
702.53918	14963
702.66107	14939
702.78296	14992
702.90479	14907
703.02667	14963
703.1485	14973
703.27039	15019
703.39221	14921
703.51404	14943
703.63586	14965
703.75775	14931
703.87958	14979
704.0014	14907
704.12323	15058
704.24506	14942
704.36688	14969
704.48865	14928
704.61047	14973
704.7323	15000
704.85413	14949
704.97589	14927
705.09772	14975
705.21954	14953
705.34131	14860
705.46307	14931
705.5849	15032
705.70667	15001
705.82843	15016
705.95026	14971
706.07202	14858
706.19379	14963
706.31555	14888
706.43732	14973
706.55908	14935
706.68085	14914
706.80261	14934
706.92438	14964
707.04608	14859
707.16785	14916
707.28961	14941
707.41132	14874
707.53308	14964
707.65479	14947
707.77655	15007
707.89825	14966
708.01996	14928
708.14172	14976
708.26343	14918
708.38513	15069
708.50684	14990
708.62854	14825
708.75024	14972
708.87195	14906
708.99365	14962
709.11536	14920
709.237	14998
709.3587	14840
709.48041	14972
709.60205	14943
709.72375	14999
709.8454	14906
709.9671	14825
710.08875	14929
710.21045	14906
710.33209	14951
710.45374	14959
710.57538	14934
710.69702	14970
710.81873	14945
710.94037	14952
711.06195	14939
711.18359	14909
711.30524	14999
711.42688	14955
711.54852	15032
711.6701	14956
711.79175	14901
711.91339	14908
712.03497	14943
712.15662	14919
712.2782	14953
712.39978	14996
712.52142	14943
712.64301	14846
712.76459	14939
712.88617	14882
713.00775	14926
713.12933	14953
713.25092	14905
713.3725	14961
713.49408	14969
713.61566	14895
713.73718	14940
713.85876	14935
713.98035	15113
714.10187	14999
714.22345	14979
714.34497	15054
714.46655	14943
714.58807	14955
714.70959	15103
714.83118	14929
714.9527	14917
715.07422	14992
715.19574	14891
715.31726	14902
715.43878	14934
715.5603	14989
715.68182	15089
715.80328	15004
715.9248	14882
716.04633	14958
716.16779	14920
716.28931	14924
716.41077	14990
716.53229	14963
716.65375	14928
716.77521	14886
716.89673	14867
717.01819	15052
717.13965	14911
717.26111	14959
717.38257	15036
717.50403	14972
717.62549	14894
717.74695	14940
717.86841	14965
717.98987	14962
718.11127	14877
718.23273	14907
718.35413	14940
718.47559	14971
718.59698	14907
718.71844	15014
718.83984	14956
718.96124	14894
719.0827	15087
719.2041	14876
719.3255	14925
719.4469	14931
719.5683	15013
719.6897	15015
719.8111	14949
719.9325	15080
720.05383	14828
720.17523	14926
720.29663	14884
720.41797	14938
720.53937	15009
720.66071	14921
720.7821	14946
720.90344	15059
721.02478	15040
721.14618	14953
721.26752	14918
721.38885	14912
721.51019	15056
721.63153	14985
721.75287	14953
721.87421	14914
721.99554	14994
722.11682	14951
722.23816	14956
722.3595	14873
722.48077	14956
722.60211	14933
722.72339	14927
722.84473	14927
722.966	15088
723.08728	14961
723.20862	14970
723.3299	15038
723.45117	15042
723.57245	14917
723.69373	14963
723.815	14876
723.93628	14933
724.05756	14886
724.17877	15006
724.30005	14930
724.42133	14882
724.54254	14977
724.66382	15021
724.78503	14872
724.90631	14955
725.02753	14999
725.14874	14938
725.26996	14972
725.39124	14940
725.51245	14999
725.63367	14958
725.75488	14977
725.8761	14981
725.99731	14951
726.11847	15012
726.23969	15004
726.3609	15025
726.48206	14919
726.60327	15064
726.72443	15026
726.84564	14946
726.9668	14917
727.08795	14991
727.20917	14897
727.33032	14896
727.45148	14971
727.57263	14949
727.69379	15041
727.81494	14996
727.9361	14955
728.05725	14982
728.17841	14958
728.2995	14897
728.42065	14879
728.54175	15015
728.6629	14964
728.784	14982
728.90515	15054
729.02625	14963
729.14734	14919
729.26849	15053
729.38959	14967
729.51068	14940
729.63177	14836
729.75287	15079
729.87396	14998
729.99506	14894
730.11609	14954
730.23718	14985
730.35828	14988
730.47931	14989
730.6004	14929
730.72144	15051
730.84253	15013
730.96356	14912
731.08459	14863
731.20569	14941
731.32672	15064
731.44775	14866
731.56879	14894
731.68982	15019
731.81085	14949
731.93188	15005
732.05286	15057
732.17389	14965
732.29492	15076
732.41589	14988
732.53693	14830
732.6579	14954
732.77893	14883
732.8999	15025
733.02087	14980
733.14191	14947
733.26288	14960
733.38385	14972
733.50482	15033
733.62579	14930
733.74677	14860
733.86774	14867
733.98865	14927
734.10962	14920
734.23059	14905
734.3515	14904
734.47247	15098
734.59338	14923
734.71436	15012
734.83527	14987
734.95618	14956
735.07709	15033
735.19806	14913
735.31897	14972
735.43988	14994
735.56079	14912
735.68164	14932
735.80255	14997
735.92346	15021
736.04437	14870
736.16522	14934
736.28613	14975
736.40698	14840
736.52789	15098
736.64874	14910
736.76959	14909
736.8905	14906
737.01135	15006
737.1322	14981
737.25305	14935
737.3739	14845
737.49475	14972
737.6156	14979
737.73645	14999
737.85724	14919
737.97809	14825
738.09894	15045
738.21973	15051
738.34058	14881
738.46136	15049
738.58215	14931
738.703	14992
738.82379	14990
738.94458	15036
739.06537	14930
739.18616	14928
739.30695	14990
739.42773	14929
739.54852	14927
739.66925	15014
739.79004	14929
739.91083	15035
740.03156	14991
740.15234	15022
740.27307	14977
740.39386	14836
740.51459	14864
740.63531	14910
740.75604	14887
740.87677	14932
740.9975	14916
741.11823	14973
741.23895	14960
741.35968	14929
741.48041	14915
741.60107	14912
741.7218	15018
741.84253	14998
741.9632	15018
742.08392	14978
742.20459	14948
742.32526	14923
742.44592	14838
742.56665	14929
742.68732	14975
742.80798	14913
742.92865	14982
743.04932	14972
743.16992	14818
743.29059	14991
743.41125	14935
743.53192	15000
743.65253	14936
743.77319	14921
743.8938	15060
744.0144	14967
744.13507	14995
744.25568	14962
744.37628	14992
744.49689	14904
744.61749	14915
744.7381	14973
744.8587	15017
744.97931	15022
745.09991	15069
745.22046	15092
745.34106	14906
745.46167	14968
745.58221	14917
745.70276	14921
745.82336	15000
745.94391	14884
746.06445	15112
746.185	14958
746.3056	15029
746.42615	14936
746.54669	14966
746.66718	14972
746.78772	14884
746.90826	14954
747.02881	14942
747.14929	14972
747.26984	14976
747.39032	14863
747.51086	15007
747.63135	14972
747.75183	14928
747.87231	15037
747.99286	14994
748.11334	14913
748.23383	14886
748.35431	14950
748.47473	14950
748.59521	15104
748.7157	14914
748.83618	14991
